Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,96,0.35468750000000027,0.12499999999999883,0.35468750000000027,0.12499999999999883,0.004999999999999735,0.0,0.0,0.004999999999999735,0.0,0.0,0.1484375,0.0,0.0,0.1484375,0.0,0.0,0.0,0.0
3,56,0.3555357142857146,-0.035714285714286406,0.35500000000000026,0.06578947368420954,0.006111111111111336,0.0,0.0,0.005359555025824287,0.0,0.0,0.3125,0.0,0.0,0.20888157894736842,0.0,0.0,0.0,0.0
4,50,0.28800000000000026,-0.16000000000000245,0.3384158415841587,0.009900990099008546,0.0034565530484878372,0.0,0.0,0.004802585358999526,0.0,0.0,0.33,0.0,0.0,0.23886138613861385,0.0,0.0,0.0,0.0
5,45,0.16066666666666662,-0.1333333333333317,0.30603238866396787,-0.016194331983806477,0.0023099041533547002,0.0,0.0,0.004353259617599602,0.0,0.0,0.2111111111111111,0.0,0.0,0.23380566801619435,0.0,0.0,0.0,0.0
6,42,0.18238095238095234,-0.09523809523809508,0.2880622837370244,-0.02768166089965465,0.0023403605255117726,0.0,0.0,0.004034016572176165,0.0,0.0,0.1130952380952381,0.0,0.0,0.21626297577854672,0.0,0.0,0.0,0.0
7,49,0.48448979591836777,0.14285714285714352,0.31653846153846177,-0.002958579881657283,0.007979831932773004,0.0,0.0,0.004531170591224767,0.0,0.0,0.3163265306122449,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0
8,56,0.6203571428571432,0.03571428571428666,0.3597208121827414,0.0025380710659895726,0.00825570342205306,0.0,0.0,0.005094536304816624,0.0,0.0,0.4107142857142857,0.0,0.0,0.2563451776649746,0.0,0.0,0.0,0.0
9,53,0.026792452830188645,-0.377358490566039,0.3202460850111859,-0.04250559284116371,4.4710327455918763E-4,0.0,0.0,0.004618337850045118,0.0,0.0,0.22641509433962265,0.0,0.0,0.25279642058165547,0.0,0.0,0.0,0.0
10,55,0.5725454545454551,0.18181818181818463,0.3478884462151397,-0.017928286852589688,0.0071019395579616515,0.0,0.0,0.004929156082416044,0.0,0.0,0.30454545454545456,0.0,0.0,0.2584661354581673,0.0,0.0,0.0,0.0
11,40,0.5307500000000002,0.17499999999999521,0.36138376383763865,-0.0036900369003694004,0.007348563516787911,0.0,0.0,0.00511156345416114,0.0,0.0,0.2875,0.0,0.0,0.2606088560885609,0.0,0.0,0.0,0.0
12,39,0.6748717948717954,0.3846153846153781,0.38242685025817585,0.022375215146298675,0.010782466202375864,0.0,0.0,0.005451177625122674,0.0,0.0,0.3269230769230769,0.0,0.0,0.26506024096385544,0.0,0.0,0.0,0.0
13,51,0.32117647058823534,0.2745098039215673,0.3774841772151901,0.042721518987340924,0.002909930715935285,0.0,0.0,0.005142814029187952,0.0,0.0,0.10784313725490197,0.0,0.0,0.252373417721519,0.0,0.0,0.0,0.0
14,49,0.20510204081632652,0.08163265306122378,0.3650807635829665,0.04552129221732662,0.0027579582875960525,0.0,0.0,0.004969120380548836,0.0,0.0,0.12244897959183673,0.0,0.0,0.24302496328928047,0.0,0.0,0.0,0.0
15,53,0.349433962264151,-0.07547169811320174,0.36395095367847435,0.03678474114441381,0.005972267010641773,0.0,0.0,0.005027665901306133,0.0,0.0,0.19339622641509435,0.0,0.0,0.23944141689373297,0.0,0.0,0.0,0.0
16,35,0.6394285714285715,0.17142857142857143,0.3764889466840054,0.04291287386215831,0.007467467467467528,0.0,0.0,0.0051579341184016,0.0,0.0,0.38571428571428573,0.0,0.0,0.24609882964889468,0.0,0.0,0.0,0.0
17,46,0.6486956521739135,0.21739130434781548,0.39185276073619657,0.052760736196318096,0.01406220546654073,0.0,0.0,0.005482292757454545,0.0,0.0,0.3641304347826087,0.0,0.0,0.252760736196319,0.0,0.0,0.0,0.0
18,49,0.7308163265306126,0.6122448979592098,0.4110763888888891,0.08449074074074135,0.006473246565437649,0.0,0.0,0.0055682370463275175,0.0,0.0,0.18877551020408162,0.0,0.0,0.24913194444444445,0.0,0.0,0.0,0.0
19,46,0.3313043478260869,0.08695652173913063,0.40704395604395627,0.0846153846153852,0.004288126055149086,0.0,0.0,0.005500675685709626,0.0,0.0,0.15217391304347827,0.0,0.0,0.24423076923076922,0.0,0.0,0.0,0.0
20,56,0.09053571428571426,-0.053571428571428104,0.3886956521739132,0.07660455486542501,9.87918939984404E-4,0.0,0.0,0.005181106925528839,0.0,0.0,0.10714285714285714,0.0,0.0,0.23628364389233955,0.0,0.0,0.0,0.0
21,44,0.22749999999999995,-0.18181818181818554,0.38167326732673285,0.06534653465346574,0.005040281973816722,0.0,0.0,0.005177350685630639,0.0,0.0,0.17613636363636365,0.0,0.0,0.23366336633663368,0.0,0.0,0.0,0.0
22,54,0.295925925925926,0.2037037037037051,0.37732142857142875,0.07236842105263203,0.003355732885342421,0.0,0.0,0.005067849884497419,0.0,0.0,0.13425925925925927,0.0,0.0,0.22861842105263158,0.0,0.0,0.0,0.0
23,38,0.6523684210526317,0.5263157894736563,0.3868058076225047,0.08802177858439147,0.006503147953829929,0.0,0.0,0.0051337452276860535,0.0,0.0,0.1513157894736842,0.0,0.0,0.22595281306715065,0.0,0.0,0.0,0.0
24,42,0.4402380952380952,0.2857142857142844,0.3887674825174827,0.0952797202797197,0.006750638919313747,0.0,0.0,0.0051853795033228525,0.0,0.0,0.10119047619047619,0.0,0.0,0.22137237762237763,0.0,0.0,0.0,0.0
25,39,0.26205128205128203,-0.05128205128204988,0.38459002535925635,0.0904480135249361,0.003270399999999918,0.0,0.0,0.005118060633331468,0.0,0.0,0.1794871794871795,0.0,0.0,0.21999154691462383,0.0,0.0,0.0,0.0
26,43,0.2416279069767441,0.23255813953488183,0.3795758564437196,0.09543230016313158,0.0031042724828204134,0.0,0.0,0.005044990351466802,0.0,0.0,-0.023255813953488372,0.0,0.0,0.2114600326264274,0.0,0.0,0.0,0.0
27,42,0.44595238095238104,0.14285714285714401,0.38177444794952703,0.09700315457413199,0.005048517520215567,0.0,0.0,0.0050451267300316875,0.0,0.0,0.2619047619047619,0.0,0.0,0.21313091482649843,0.0,0.0,0.0,0.0
28,54,0.3194444444444444,0.11111111111111119,0.379228441754917,0.09757942511346397,0.004787676935886836,0.0,0.0,0.005035809351614693,0.0,0.0,0.12037037037037036,0.0,0.0,0.20934190620272314,0.0,0.0,0.0,0.0
29,46,0.6465217391304351,0.21739130434782836,0.38821637426900607,0.10160818713450255,0.007171449240414662,0.0,0.0,0.005121212705637311,0.0,0.0,0.3804347826086957,0.0,0.0,0.2150950292397661,0.0,0.0,0.0,0.0
30,54,0.3501851851851854,0.03703703703703481,0.3867721518987343,0.09915611814345948,0.003946160267112046,0.0,0.0,0.005069312588714595,0.0,0.0,0.1574074074074074,0.0,0.0,0.2129043600562588,0.0,0.0,0.0,0.0
31,57,0.5966666666666671,0.4210526315789503,0.39486139283299543,0.11156186612576034,0.00880403831219283,0.0,0.0,0.005197717988198351,0.0,0.0,0.2675438596491228,0.0,0.0,0.2150101419878296,0.0,0.0,0.0,0.0
32,61,0.3868852459016398,0.032786885245903924,0.3945454545454547,0.10844155844155824,0.005129319713106168,0.0,0.0,0.005195027274748232,0.0,0.0,0.319672131147541,0.0,0.0,0.21915584415584416,0.0,0.0,0.0,0.0
