Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,83,0.5354216867469883,0.1927710843373482,0.5354216867469883,0.1927710843373482,0.0,0.0,0.008193215339232887,0.0,0.0,0.008193215339232887,0.0,0.0,0.3433734939759036,0.0,0.0,0.3433734939759036,0.0,0.0
3,49,0.8144897959183679,0.28571428571428437,0.6390151515151519,0.22727272727272602,0.0,0.0,0.010288734209848003,0.0,0.0,0.009066967644845703,0.0,0.0,0.5306122448979592,0.0,0.0,0.4128787878787879,0.0,0.0
4,52,0.5861538461538465,-0.03846153846153832,0.6240760869565222,0.15217391304347738,0.0,0.0,0.007302347867753194,0.0,0.0,0.008520442234918855,0.0,0.0,0.4951923076923077,0.0,0.0,0.4361413043478261,0.0,0.0
5,41,0.40634146341463423,-8.739621492628519E-16,0.5844000000000003,0.12444444444444358,0.0,0.0,0.006310606060606074,0.0,0.0,0.008158466215797073,0.0,0.0,0.3719512195121951,0.0,0.0,0.42444444444444446,0.0,0.0
6,48,0.7010416666666671,0.20833333333333312,0.6049084249084252,0.13919413919413845,0.0,0.0,0.012513945704723068,0.0,0.0,0.008781240029777823,0.0,0.0,0.4114583333333333,0.0,0.0,0.42216117216117216,0.0,0.0
7,42,0.6469047619047623,0.19047619047619083,0.6105079365079369,0.14603174603174543,0.0,0.0,0.009080882352941399,0.0,0.0,0.008822369024681274,0.0,0.0,0.4226190476190476,0.0,0.0,0.4222222222222222,0.0,0.0
8,47,0.813617021276596,0.3404255319148927,0.6368784530386744,0.17127071823204354,0.0,0.0,0.011758917589175877,0.0,0.0,0.009203592814371352,0.0,0.0,0.4787234042553192,0.0,0.0,0.42955801104972374,0.0,0.0
9,51,0.5294117647058828,0.09803921568627509,0.6236077481840197,0.16222760290556854,0.0,0.0,0.008181818181818672,0.0,0.0,0.009084656084656225,0.0,0.0,0.4264705882352941,0.0,0.0,0.42917675544794187,0.0,0.0
10,42,0.7752380952380956,-0.09523809523809387,0.6376043956043959,0.13846153846153814,0.0,0.0,0.011037288135593423,0.0,0.0,0.009268690095846792,0.0,0.0,0.6785714285714286,0.0,0.0,0.4521978021978022,0.0,0.0
11,46,0.6532608695652178,0.08695652173912838,0.6390419161676649,0.13373253493013923,0.0,0.0,0.006679262058235656,0.0,0.0,0.008943266571692136,0.0,0.0,0.5,0.0,0.0,0.4565868263473054,0.0,0.0
