Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window
14,17,0.398235294117647,-8.326672684688674E-17,0.5850306748466257,0.17177914110429354,0.022269736842105214,0.0,0.0,0.02321324245374872,0.0,0.0
15,8,0.47,-0.2500000000000011,0.5796491228070175,0.15204678362573004,0.015039999999999998,0.0,0.0,0.022744378155116967,0.0,0.0
16,5,0.984,0.6000000000000019,0.5911363636363637,0.1647727272727264,0.030370370370370305,0.0,0.0,0.02301769911504419,0.0,0.0
17,12,0.47333333333333333,0.16666666666666705,0.5836170212765958,0.1648936170212758,0.016755162241887885,0.0,0.0,0.022580777937847237,0.0,0.0
18,9,-0.19333333333333336,-0.44444444444444503,0.5481218274111676,0.137055837563451,-0.011677852348993361,0.0,0.0,0.021561501597444032,0.0,0.0
19,14,0.4057142857142857,0.0714285714285723,0.5386729857819905,0.13270142180094718,0.01441624365482219,0.0,0.0,0.021040355423917002,0.0,0.0
20,16,0.464375,0.1875000000000006,0.5334361233480176,0.13656387665198177,0.024440789473684176,0.0,0.0,0.021221521205748273,0.0,0.0
21,12,0.26416666666666666,-0.33333333333333415,0.5199163179916318,0.11297071129707052,0.006631799163179913,0.0,0.0,0.020093790426908092,0.0,0.0
22,10,0.501,0.19999999999999973,0.5191566265060241,0.11646586345381466,0.031118012422360397,0.0,0.0,0.02037352245862879,0.0,0.0
23,10,0.376,0.20000000000000143,0.5136293436293436,0.11969111969111917,0.016277056277056307,0.0,0.0,0.020229622871046182,0.0,0.0
24,13,0.6038461538461538,0.3076923076923062,0.5179411764705882,0.12867647058823473,0.03230452674897106,0.0,0.0,0.02065992080950281,0.0,0.0
25,13,0.2569230769230769,-0.15384615384615377,0.5060350877192983,0.11578947368420998,0.008206388206388023,0.0,0.0,0.019958483254912757,0.0,0.0
26,11,0.030909090909090896,-0.18181818181818157,0.4883783783783784,0.10472972972972922,0.0012274368231047015,0.0,0.0,0.019266959882713524,0.0,0.0
27,12,0.6541666666666667,0.1666666666666684,0.49483766233766235,0.1071428571428567,0.021102150537634135,0.0,0.0,0.01935365079365073,0.0,0.0
28,11,-0.05181818181818185,-0.18181818181818213,0.47598746081504706,0.0971786833855795,-0.002087912087912096,0.0,0.0,0.018635247913598368,0.0,0.0
29,13,0.30153846153846153,-0.07692307692307693,0.4691566265060241,0.09036144578313211,0.007935222672064753,0.0,0.0,0.01802360564684095,0.0,0.0
30,10,0.33399999999999996,-0.20000000000000026,0.46520467836257307,0.08187134502923935,0.01180212014134279,0.0,0.0,0.017826330532212827,0.0,0.0
31,15,0.6233333333333333,0.5333333333333329,0.4718487394957983,0.10084033613445337,0.028078078078078033,0.0,0.0,0.01819507453013604,0.0,0.0
32,14,0.33499999999999996,-0.2142857142857146,0.46668463611859834,0.08894878706199419,0.013515850144092232,0.0,0.0,0.018026028110359135,0.0,0.0
33,10,0.209,-0.09999999999999999,0.45992125984251964,0.08398950131233555,0.007599999999999969,0.0,0.0,0.017735829959514116,0.0,0.0
34,11,0.2818181818181818,-6.863196879500968E-16,0.4549234693877551,0.08163265306122407,0.008563535911602204,0.0,0.0,0.017411638351884345,0.0,0.0
35,13,0.3723076923076923,-0.3076923076923119,0.45227160493827157,0.06913580246913527,0.009343629343629315,0.0,0.0,0.017023234200743444,0.0,0.0
36,16,0.5275,0.25000000000000133,0.45513064133016623,0.07600950118764799,0.018468271334792157,0.0,0.0,0.017082107515378395,0.0,0.0
37,16,0.651875,0.31249999999999994,0.4623340961098398,0.08466819221967918,0.0224301075268817,0.0,0.0,0.017294983735661656,0.0,0.0
38,8,1.1375,0.5000000000000002,0.4744719101123595,0.09213483146067371,0.043540669856459366,0.0,0.0,0.017756286266924517,0.0,0.0
39,7,0.43,-0.2857142857142863,0.4737831858407079,0.0862831858407075,0.01858024691358027,0.0,0.0,0.017767360823031562,0.0,0.0
40,16,0.725,0.37500000000000466,0.4823717948717948,0.09615384615384588,0.020603907637655468,0.0,0.0,0.017893944197843965,0.0,0.0
41,15,0.5239999999999999,-3.4416913763379854E-16,0.48366459627329184,0.09316770186335376,0.027676056338028252,0.0,0.0,0.018109302325581354,0.0,0.0
42,15,0.946,0.5333333333333332,0.49759036144578306,0.10642570281124471,0.0985416666666667,0.0,0.0,0.018997240110395542,0.0,0.0
43,15,0.5953333333333333,0.13333333333333172,0.5004483430799219,0.10721247563352795,0.024736842105263075,0.0,0.0,0.019151809026482614,0.0,0.0
44,16,0.21437499999999998,-0.0624999999999993,0.49179584120982983,0.10207939508506589,0.006608863198458555,0.0,0.0,0.018684286124676777,0.0,0.0
45,17,0.2364705882352941,-0.3529411764705903,0.48384615384615376,0.08791208791208759,0.007642585551330737,0.0,0.0,0.01828235294117643,0.0,0.0
46,10,1.311,0.8999999999999974,0.49872302158273374,0.10251798561151042,0.11205128205128172,0.0,0.0,0.01903549117869152,0.0,0.0
47,12,0.42416666666666664,4.718447854656915E-16,0.49714788732394355,0.10035211267605598,0.01830935251798559,0.0,0.0,0.019021892893230002,0.0,0.0
48,11,0.9027272727272727,0.45454545454545875,0.5048531951640759,0.10708117443868712,0.030743034055727685,0.0,0.0,0.01927149261603372,0.0,0.0
49,13,0.9246153846153846,0.1538461538461542,0.5140709459459458,0.10810810810810785,0.044850746268656726,0.0,0.0,0.019715599896346164,0.0,0.0
50,9,0.2144444444444444,-0.33333333333333237,0.5095840266222961,0.10149750415973353,0.015564516129032266,0.0,0.0,0.019682519280205618,0.0,0.0
51,12,0.29916666666666664,-0.08333333333333444,0.5054649265905382,0.0978792822185968,0.010978593272171242,0.0,0.0,0.01950336753320321,0.0,0.0
52,13,0.6946153846153845,0.3846153846153842,0.5093929712460062,0.10383386581469624,0.04031249999999997,0.0,0.0,0.019792688225436,0.0,0.0
53,11,0.8572727272727273,0.3636363636363651,0.5154003139717424,0.10832025117739381,0.02717579250720468,0.0,0.0,0.019948353384372303,0.0,0.0
54,15,0.8346666666666667,0.20000000000000048,0.522745398773006,0.11042944785276052,0.04988047808764917,0.0,0.0,0.020397989107666485,0.0,0.0
55,10,0.40199999999999997,-0.19999999999999937,0.5209214501510572,0.10574018126888196,0.029777777777777643,0.0,0.0,0.020473165518879084,0.0,0.0
56,16,0.725,0.3125000000000004,0.5257374631268434,0.11061946902654847,0.025494505494505645,0.0,0.0,0.020605237296953544,0.0,0.0
57,14,0.3171428571428571,-0.35714285714285826,0.5215173410404622,0.10115606936416162,0.014140127388535042,0.0,0.0,0.02048997899278938,0.0,0.0
58,13,0.9953846153846153,0.46153846153846323,0.530255319148936,0.10780141843971613,0.053032786885245826,0.0,0.0,0.020934647477179782,0.0,0.0
59,13,0.533076923076923,0.6153846153846187,0.5303064066852367,0.11699164345403888,0.016229508196721504,0.0,0.0,0.020824764821702004,0.0,0.0
60,15,0.27999999999999997,0.13333333333333433,0.5251841746248292,0.11732605729877207,0.013636363636363504,0.0,0.0,0.020705679862306335,0.0,0.0
61,13,0.28307692307692306,-0.230769230769231,0.520965147453083,0.11126005361930286,0.009387755102040781,0.0,0.0,0.020471976401179908,0.0,0.0
62,10,0.15099999999999997,-0.1999999999999973,0.5160714285714284,0.10714285714285708,0.0069266055045871635,0.0,0.0,0.020318196021247754,0.0,0.0
63,9,-0.036666666666666674,-0.44444444444444414,0.5095686274509802,0.10065359477124178,-0.0011785714285714032,0.0,0.0,0.020009239297813335,0.0,0.0
64,18,0.30277777777777776,-2.220446049250313E-16,0.5048148148148146,0.09833971902937415,0.013591022443890228,0.0,0.0,0.019879796811346342,0.0,0.0
65,15,0.33999999999999997,-0.13333333333333286,0.5017167919799498,0.093984962406015,0.0118329466357307,0.0,0.0,0.019709067638082074,0.0,0.0
66,10,0.01799999999999997,-0.20000000000000023,0.49573019801980184,0.09034653465346532,6.521739130434426E-4,0.0,0.0,0.019453618261291855,0.0,0.0
67,12,0.24333333333333332,-3.2150208421436826E-16,0.49203658536585354,0.08902439024390241,0.00731829573934841,0.0,0.0,0.019222926294725776,0.0,0.0
68,7,0.8942857142857142,0.7142857142857176,0.4954413542926238,0.094316807738815,0.04118421052631593,0.0,0.0,0.0193808239912965,0.0,0.0
69,12,0.09083333333333332,-0.41666666666666696,0.48965435041716315,0.08700834326579261,0.002711442786069668,0.0,0.0,0.019069767441860435,0.0,0.0
70,9,0.2233333333333333,5.026843139275014E-16,0.4868278301886791,0.08608490566037735,0.008237704918032818,0.0,0.0,0.018948455500986797,0.0,0.0
71,9,0.6211111111111111,0.6666666666666671,0.4882380396732787,0.09218203033838973,0.02149999999999999,0.0,0.0,0.018978545833900275,0.0,0.0
72,12,1.0708333333333333,0.333333333333335,0.49628308400460286,0.09551208285385503,0.04830827067669165,0.0,0.0,0.019328194326177533,0.0,0.0
73,7,0.17999999999999997,-0.2857142857142856,0.4937557077625569,0.09246575342465756,0.004902723735408551,0.0,0.0,0.019163934426229476,0.0,0.0
74,14,1.085,0.6428571428571407,0.5030561797752807,0.10112359550561796,0.04575301204819301,0.0,0.0,0.019549384333245975,0.0,0.0
75,18,0.44555555555555554,0.16666666666666624,0.5019162995594711,0.10242290748898675,0.01878220140515224,0.0,0.0,0.019535342277851572,0.0,0.0
76,13,0.9876923076923076,0.7692307692307687,0.5087730727470139,0.11183496199782841,0.028984198645598223,0.0,0.0,0.019711425206124827,0.0,0.0
77,14,1.012857142857143,0.2857142857142863,0.5163208556149731,0.11443850267379678,0.04487341772151907,0.0,0.0,0.02004151444702754,0.0,0.0
78,9,0.46444444444444444,7.586524001605236E-16,0.5158262711864405,0.11334745762711863,0.015773584905660398,0.0,0.0,0.01999507247567032,0.0,0.0
79,7,0.9657142857142856,0.28571428571428464,0.5191377497371187,0.11461619348054676,0.03250000000000009,0.0,0.0,0.020100973087414983,0.0,0.0
80,13,0.7384615384615384,0.07692307692307707,0.5220954356846471,0.11410788381742736,0.02399999999999994,0.0,0.0,0.020163454989784037,0.0,0.0
81,14,1.042857142857143,0.5714285714285843,0.5295501022494886,0.12065439672801652,0.0316702819956619,0.0,0.0,0.020372118637400655,0.0,0.0
82,9,1.1211111111111112,0.4444444444444442,0.5349442755825734,0.12360688956433653,0.036164874551971336,0.0,0.0,0.020543558616396226,0.0,0.0
83,11,0.5918181818181818,0.18181818181818457,0.535571142284569,0.12424849699398816,0.02818181818181819,0.0,0.0,0.020611599568101165,0.0,0.0
84,9,-0.017777777777777795,-0.4444444444444467,0.5306256206554121,0.11916583912611735,-8.42105263157876E-4,0.0,0.0,0.02045555470484647,0.0,0.0
85,11,-0.7490909090909091,-0.8181818181818205,0.5167976424361492,0.1090373280943027,-0.027466666666666632,0.0,0.0,0.0199114374384982,0.0,0.0
86,16,0.761875,0.12500000000000025,0.5205899419729206,0.10928433268858814,0.03216358839050126,0.0,0.0,0.020084698332151762,0.0,0.0
87,10,0.476,-0.10000000000000102,0.520162835249042,0.10727969348659017,0.012625994694960289,0.0,0.0,0.019981234822282708,0.0,0.0
88,8,0.89625,0.7499999999999994,0.5230228136882128,0.11216730038022826,0.020027932960893752,0.0,0.0,0.01998184195235326,0.0,0.0
89,12,1.2375,0.5833333333333341,0.5310808270676691,0.11748120300751894,0.05916334661354589,0.0,0.0,0.020335768524849727,0.0,0.0
90,13,0.3215384615384615,-0.4615384615384655,0.5285515320334261,0.11049210770659247,0.008260869565217389,0.0,0.0,0.020119817622733516,0.0,0.0
91,15,0.1673333333333333,-0.13333333333333172,0.5235897435897435,0.10714285714285725,0.006107055961070599,0.0,0.0,0.019919175027870654,0.0,0.0
92,13,0.3861538461538461,-0.15384615384615302,0.5219728506787329,0.10407239819004536,0.0167333333333334,0.0,0.0,0.019886222589987564,0.0,0.0
93,17,0.0452941176470588,-0.2352941176470593,0.5147504456327985,0.09893048128342256,0.0019693094629156067,0.0,0.0,0.01964789930260246,0.0,0.0
94,16,0.31875,-1.0408340855860843E-15,0.511994727592267,0.09753954305799657,0.009622641509433847,0.0,0.0,0.019470342522974075,0.0,0.0
95,11,0.45545454545454545,-0.09090909090909087,0.5114534377719755,0.09573542210617937,0.011705607476635432,0.0,0.0,0.0193608539518334,0.0,0.0
96,10,0.776,0.40000000000000036,0.5137359792924934,0.098360655737705,0.044855491329479816,0.0,0.0,0.01950533971041077,0.0,0.0
97,11,0.6745454545454546,0.18181818181818152,0.5152478632478631,0.09914529914529924,0.02401294498381881,0.0,0.0,0.01955051078320088,0.0,0.0
98,13,0.7769230769230769,0.38461538461538414,0.5181234150464918,0.10228233305156391,0.028774928774928776,0.0,0.0,0.0196543320720836,0.0,0.0
99,12,0.30666666666666664,-0.16666666666666707,0.5159999999999998,0.09958158995815908,0.009558441558441521,0.0,0.0,0.01953121535586453,0.0,0.0
100,10,0.426,-1.6653345369377348E-16,0.5152531120331948,0.09875518672199178,0.02009433962264156,0.0,0.0,0.01953497152565834,0.0,0.0
101,10,0.576,0.20000000000000062,0.5157530864197529,0.09958847736625523,0.03147540983606557,0.0,0.0,0.019603328536570076,0.0,0.0
102,8,-0.010000000000000009,-0.24999999999999903,0.5123139820114471,0.09730171708912519,-3.225806451612941E-4,0.0,0.0,0.019449928602470946,0.0,0.0
103,15,0.49599999999999994,0.20000000000000123,0.5121163166397413,0.09854604200323112,0.022752293577981666,0.0,0.0,0.019483113610522084,0.0,0.0
104,10,0.884,0.49999999999999983,0.5150961538461537,0.10176282051282061,0.03911504424778761,0.0,0.0,0.019618518631550008,0.0,0.0
105,16,0.505625,0.06250000000000056,0.5149762658227847,0.10126582278481024,0.01992610837438422,0.0,0.0,0.019622283182105904,0.0,0.0
106,19,0.6894736842105263,0.26315789473684176,0.5175604053000779,0.10366328916601726,0.02000000000000007,0.0,0.0,0.01962959678372943,0.0,0.0
107,14,0.6257142857142857,1.0408340855860843E-16,0.5187278334618349,0.1025443330763301,0.02115942028985499,0.0,0.0,0.0196480929852228,0.0,0.0
108,10,0.259,1.8596235662471373E-16,0.5167406273909716,0.10175975516449896,0.013703703703703702,0.0,0.0,0.0196154628096773,0.0,0.0
109,22,0.6254545454545455,0.36363636363636526,0.5185402558314521,0.10609480812641096,0.0205067064083457,0.0,0.0,0.0196324995726739,0.0,0.0
110,9,0.8622222222222222,0.11111111111111198,0.5208520179372196,0.10612855007473854,0.043111111111111135,0.0,0.0,0.019752281616688374,0.0,0.0
111,14,0.6921428571428571,0.21428571428571486,0.5226257396449704,0.1072485207100593,0.047500000000000056,0.0,0.0,0.019911796201318808,0.0,0.0
112,12,0.6675,0.16666666666666605,0.5239002932551319,0.10777126099706758,0.020025000000000057,0.0,0.0,0.019913058017053984,0.0,0.0
113,16,0.38625,-0.062499999999998904,0.5223043478260868,0.10579710144927551,0.016612903225806386,0.0,0.0,0.019879199073307936,0.0,0.0
114,11,0.2818181818181818,0.09090909090909159,0.5204025880661394,0.1056793673616105,0.023134328358208868,0.0,0.0,0.019891184875796858,0.0,0.0
115,11,1.2281818181818183,0.6363636363636302,0.5259557774607703,0.10984308131241094,0.04069277108433742,0.0,0.0,0.02007923973423372,0.0,0.0
116,10,0.7939999999999999,0.6000000000000014,0.5278541076487252,0.11331444759206812,0.06015151515151523,0.0,0.0,0.02022275884523549,0.0,0.0
117,6,0.4583333333333333,9.3443771239284E-16,0.5275599435825106,0.11283497884344158,0.01964285714285715,0.0,0.0,0.020220564385338934,0.0,0.0
118,14,0.5549999999999999,0.07142857142857253,0.5278282122905027,0.1124301675977655,0.0259000000000001,0.0,0.0,0.02026624839124837,0.0,0.0
119,13,0.4046153846153846,0.07692307692307533,0.5267197231833909,0.11211072664359874,0.017591973244147217,0.0,0.0,0.02024497938555657,0.0,0.0
120,11,0.7663636363636364,0.2727272727272752,0.5285302197802196,0.11332417582417596,0.0386697247706421,0.0,0.0,0.020351201967577268,0.0,0.0
121,12,0.7725,0.25000000000000044,0.5305245231607628,0.1144414168937331,0.05722222222222236,0.0,0.0,0.020508492429229735,0.0,0.0
122,12,1.0291666666666666,0.3333333333333334,0.5345675675675675,0.11621621621621635,0.04009740259740264,0.0,0.0,0.020666091999059614,0.0,0.0
123,16,0.52125,0.18749999999999967,0.5344251336898395,0.11697860962566858,0.017744680851063836,0.0,0.0,0.020630660852063047,0.0,0.0
124,10,1.427,0.9000000000000004,0.54035192563081,0.12217795484727768,0.09326797385620937,0.0,0.0,0.020916311108826382,0.0,0.0
125,12,0.91,0.4166666666666665,0.5432740447957838,0.12450592885375507,0.04232558139534879,0.0,0.0,0.021057348585435582,0.0,0.0
126,11,0.48636363636363633,0.18181818181818202,0.5428646173969914,0.12491824722040562,0.022961373390557836,0.0,0.0,0.021068609284970917,0.0,0.0
127,12,0.1958333333333333,-0.08333333333333363,0.5401622323166774,0.12329656067488656,0.0073899371069182955,0.0,0.0,0.020959083469721747,0.0,0.0
128,17,0.5494117647058824,0.2352941176470604,0.5402631578947368,0.12451861360718885,0.020172786177105786,0.0,0.0,0.02095002240031856,0.0,0.0
129,13,0.6423076923076922,0.15384615384615424,0.5411075747931253,0.1247612985359645,0.024704142011834355,0.0,0.0,0.020981340704906686,0.0,0.0
130,8,0.5325,-7.528699885739343E-16,0.5410639645345154,0.12412919569347702,0.01760330578512402,0.0,0.0,0.020961283674370657,0.0,0.0
131,14,0.45928571428571424,-0.07142857142857117,0.540345260514752,0.12241054613935984,0.024356060606060645,0.0,0.0,0.02098313100287649,0.0,0.0
132,14,0.5542857142857143,0.21428571428571455,0.5404667081518356,0.12321095208462989,0.021615598885793882,0.0,0.0,0.02098861796476642,0.0,0.0
133,12,0.48,-0.08333333333333359,0.5400185299567634,0.12168004941321818,0.020869565217391355,0.0,0.0,0.0209878291763689,0.0,0.0
134,16,0.38625,0.062499999999999827,0.5385137614678898,0.1211009174311928,0.011423290203327337,0.0,0.0,0.020865206881842725,0.0,0.0
135,11,0.6672727272727272,0.18181818181818243,0.539374240583232,0.12150668286755785,0.022724458204334465,0.0,0.0,0.020879330213306353,0.0,0.0
136,17,0.7805882352941176,0.11764705882352999,0.5418400481058328,0.12146722790138317,0.032684729064039644,0.0,0.0,0.020990984694947222,0.0,0.0
137,13,0.943076923076923,0.3076923076923086,0.5449522673031025,0.12291169451074,0.042717770034843366,0.0,0.0,0.02113528023325773,0.0,0.0
138,14,0.1557142857142857,-0.142857142857143,0.5417278106508874,0.12071005917159777,0.004541666666666666,0.0,0.0,0.020952991257380864,0.0,0.0
139,17,0.39352941176470585,0.058823529411765225,0.5402519039250145,0.12009373169302884,0.019391304347826113,0.0,0.0,0.02094075705624559,0.0,0.0
140,12,0.7441666666666666,0.4166666666666605,0.541675392670157,0.12216404886561963,0.03586345381526075,0.0,0.0,0.0210246567919075,0.0,0.0
141,8,0.70875,0.5000000000000012,0.5424493341053849,0.12391430225825138,0.024545454545454735,0.0,0.0,0.021042925492486344,0.0,0.0
142,12,0.1608333333333333,0.1666666666666716,0.5398159861989648,0.12420931569867752,0.007069597069597272,0.0,0.0,0.020957760314341836,0.0,0.0
143,11,0.5690909090909091,0.2727272727272727,0.5399999999999998,0.12514285714285725,0.027822222222222397,0.0,0.0,0.020992069662571906,0.0,0.0
144,10,-0.05700000000000003,-0.2999999999999993,0.5366079545454543,0.12272727272727284,-0.002159090909090916,0.0,0.0,0.020857092378701873,0.0,0.0
145,10,0.893,0.3999999999999994,0.5386214689265534,0.12429378531073458,0.04232227488151664,0.0,0.0,0.02095665171898355,0.0,0.0
146,8,0.9075,0.24999999999999958,0.5402812148481437,0.12485939257592812,0.02999999999999991,0.0,0.0,0.021004504307517373,0.0,0.0
147,10,1.285,0.7000000000000034,0.544446308724832,0.12807606263982116,0.07883435582822082,0.0,0.0,0.021209882998888808,0.0,0.0
148,12,-0.5,-0.5000000000000009,0.5374833333333331,0.12388888888888902,-0.012931034482758655,0.0,0.0,0.020868186622376557,0.0,0.0
149,7,0.5485714285714286,0.2857142857142864,0.5375262866629771,0.12451577199778652,0.03801980198019804,0.0,0.0,0.020905471137703923,0.0,0.0
150,19,0.2726315789473684,3.0567653671422897E-16,0.5347699890470973,0.1232201533406354,0.011139784946236525,0.0,0.0,0.02080870287893962,0.0,0.0
151,12,0.6466666666666666,0.41666666666666613,0.5355005440696406,0.12513601741022864,0.024634920634920617,0.0,0.0,0.02083421531687904,0.0,0.0
152,11,1.0845454545454545,0.45454545454545525,0.5387669010275822,0.12709572742022726,0.04929752066115691,0.0,0.0,0.020979277230224906,0.0,0.0
153,11,0.8881818181818182,0.45454545454545164,0.540833333333333,0.12903225806451624,0.039395161290322764,0.0,0.0,0.02107496019441883,0.0,0.0
154,9,0.2688888888888889,-0.22222222222222227,0.5395238095238092,0.12734082397003757,0.013519553072625725,0.0,0.0,0.021046732483145824,0.0,0.0
155,10,0.15899999999999997,-0.1999999999999988,0.5374986695050556,0.12559872272485376,0.003878048780487785,0.0,0.0,0.020901057511226995,0.0,0.0
156,12,0.7174999999999999,0.08333333333333355,0.5386409307244842,0.12533051295610798,0.046540540540540576,0.0,0.0,0.020998845503649024,0.0,0.0
157,8,1.0125,0.75,0.5406371774618217,0.12796208530805697,0.061363636363636224,0.0,0.0,0.021108392614827904,0.0,0.0
158,9,0.6766666666666666,0.22222222222222243,0.5412788259958068,0.12840670859538794,0.03256684491978608,0.0,0.0,0.021152278545826922,0.0,0.0
159,19,0.856842105263158,0.6315789473684223,0.5443902439024386,0.1333679294239752,0.046118980169971735,0.0,0.0,0.021331489690512007,0.0,0.0
160,12,0.34833333333333333,-0.166666666666667,0.5431768953068589,0.13151108818978866,0.016787148594377476,0.0,0.0,0.021308596516074203,0.0,0.0
161,14,0.7335714285714285,0.21428571428571458,0.5445417306707626,0.13210445468509996,0.05491978609625675,0.0,0.0,0.02143528036441326,0.0,0.0
162,13,0.5138461538461538,-0.07692307692307795,0.5443387589013222,0.13072227873855555,0.023772241992882637,0.0,0.0,0.021448441727628012,0.0,0.0
163,11,1.3572727272727272,0.7272727272727271,0.5488619119878602,0.13404147698533142,0.09822368421052645,0.0,0.0,0.02168161927787879,0.0,0.0
164,13,0.19999999999999998,-0.3076923076923077,0.546582914572864,0.13115577889447247,0.006326034063260502,0.0,0.0,0.02155654207459669,0.0,0.0
165,14,0.48357142857142854,0.14285714285714338,0.546142714570858,0.1312375249500999,0.021090342679127773,0.0,0.0,0.02155359499005494,0.0,0.0
166,11,0.31181818181818177,-0.18181818181818157,0.5448635235732007,0.129528535980149,0.010619195046439652,0.0,0.0,0.021484482016359434,0.0,0.0
167,14,0.4178571428571428,-0.0714285714285712,0.5439871858058153,0.12814194184327266,0.023306772908366555,0.0,0.0,0.02149338889646174,0.0,0.0
168,15,0.868,0.13333333333333328,0.5463649706457923,0.12818003913894335,0.0417307692307692,0.0,0.0,0.021615600503242037,0.0,0.0
169,12,0.5916666666666667,0.16666666666666743,0.5466293774319062,0.1284046692607005,0.019999999999999997,0.0,0.0,0.021604575163398688,0.0,0.0
170,14,0.07214285714285713,0.0714285714285718,0.5434202898550721,0.12801932367149768,0.002637075718015721,0.0,0.0,0.02146594660611033,0.0,0.0
171,9,0.23333333333333328,-0.2222222222222208,0.5420779220779216,0.12650312650312662,0.015555555555555557,0.0,0.0,0.02145075945030263,0.0,0.0
172,16,-0.014374999999999999,-0.25000000000000006,0.537828162291169,0.12362768496420058,-6.478873239436411E-4,0.0,0.0,0.02130244077666231,0.0,0.0
173,8,1.105,0.5000000000000002,0.5399857346647642,0.12505943889681417,0.02547550432276653,0.0,0.0,0.021329639368895557,0.0,0.0
174,15,-0.032666666666666684,-0.2666666666666672,0.5359301227573178,0.12228517469310682,-8.2077051926298E-4,0.0,0.0,0.021084012853613675,0.0,0.0
175,11,0.63,0.18181818181818138,0.5364161578205726,0.12259276655706915,0.028518518518518363,0.0,0.0,0.021117418639053247,0.0,0.0
176,17,0.3888235294117647,0.11764705882352965,0.5352469711090396,0.12255358807082956,0.012518939393939409,0.0,0.0,0.021034280691473766,0.0,0.0
177,6,-0.3316666666666667,-0.49999999999999994,0.5328299256505571,0.12081784386617112,-0.018425925925925925,0.0,0.0,0.02095639301118502,0.0,0.0
178,14,0.59,0.2142857142857148,0.533199445983379,0.12142197599261322,0.020395061728395114,0.0,0.0,0.020952268645343868,0.0,0.0
179,11,-0.03636363636363639,-0.1818181818181814,0.5303215434083596,0.1198897565457052,-0.0015503875968991884,0.0,0.0,0.020847433142526937,0.0,0.0
180,15,0.7233333333333333,0.13333333333333328,0.5316423357664228,0.11998175182481763,0.027749360613810763,0.0,0.0,0.020895822126591343,0.0,0.0
181,12,0.11916666666666664,-0.24999999999999992,0.5293965517241374,0.11796733212341208,0.005416666666666682,0.0,0.0,0.02082289324338793,0.0,0.0
182,16,0.67875,0.6875,0.5304729729729724,0.12207207207207217,0.03681355932203386,0.0,0.0,0.020906637788705624,0.0,0.0
183,14,0.2814285714285714,-0.14285714285714324,0.5289122649955231,0.12041181736794997,0.018584905660377373,0.0,0.0,0.020897932473780075,0.0,0.0
184,13,0.713076923076923,0.38461538461538475,0.5299777481085887,0.12194036493101924,0.03708000000000022,0.0,0.0,0.020969167649803652,0.0,0.0
185,13,-0.21692307692307694,-0.3846153846153849,0.525681415929203,0.11902654867256647,-0.009463087248322125,0.0,0.0,0.02081031372068173,0.0,0.0
186,13,-0.0630769230769231,-0.3076923076923092,0.5223141223053229,0.11658600967883864,-0.0019158878504672633,0.0,0.0,0.02064120173166193,0.0,0.0
187,7,0.16857142857142854,-0.1428571428571427,0.5212280701754382,0.11578947368421062,0.007468354430379751,0.0,0.0,0.02060511486779366,0.0,0.0
