Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,97,0.22123711340206198,-0.04123711340206613,0.22123711340206198,-0.04123711340206613,0.0,0.0029722991689749875,0.0,0.0,0.0029722991689749875,0.0,0.0,0.12371134020618557,0.0,0.0,0.12371134020618557,0.0,0.0,0.0
3,65,0.2220000000000001,-0.07692307692307938,0.2215432098765433,-0.055555555555559105,0.0,0.003036616161616249,0.0,0.0,0.0029978282659538775,0.0,0.0,0.17692307692307693,0.0,0.0,0.14506172839506173,0.0,0.0,0.0
4,46,0.08130434782608692,-0.04347826086955955,0.1905288461538462,-0.0528846153846169,0.0,0.0010704064109902766,0.0,0.0,0.0025623949308159733,0.0,0.0,0.06521739130434782,0.0,0.0,0.12740384615384615,0.0,0.0,0.0
5,52,0.2213461538461538,-0.19230769230769587,0.19669230769230772,-0.08076923076923269,0.0,0.0036424050632911627,0.0,0.0,0.0027456243960055794,0.0,0.0,0.20673076923076922,0.0,0.0,0.14326923076923076,0.0,0.0,0.0
6,49,-0.1038775510204082,-0.24489795918366788,0.14902912621359224,-0.1067961165048551,0.0,-0.001535908267954115,0.0,0.0,0.0020989061075660886,0.0,0.0,0.04081632653061224,0.0,0.0,0.12702265372168284,0.0,0.0,0.0
7,44,0.5579545454545456,0.15909090909091136,0.2,-0.07365439093484455,0.0,0.006472449248615911,0.0,0.0,0.0027435588543893107,0.0,0.0,0.32954545454545453,0.0,0.0,0.15226628895184136,0.0,0.0,0.0
8,45,0.4422222222222225,0.15555555555555348,0.2273869346733669,-0.04773869346733724,0.0,0.006857339765678944,0.0,0.0,0.0031604679587917033,0.0,0.0,0.2,0.0,0.0,0.15766331658291458,0.0,0.0,0.0
9,41,-0.01682926829268296,-0.12195121951219712,0.2045785876993167,-0.054669703872438045,0.0,-2.7766599597592713E-4,0.0,0.0,0.002885925449871473,0.0,0.0,0.018292682926829267,0.0,0.0,0.14464692482915717,0.0,0.0,0.0
10,59,0.12288135593220335,-0.10169491525423852,0.19489959839357435,-0.06024096385542244,0.0,0.0014960792406107436,0.0,0.0,0.002698659845409551,0.0,0.0,0.11864406779661017,0.0,0.0,0.14156626506024098,0.0,0.0,0.0
11,53,0.01698113207547167,-0.0754716981132097,0.17778584392014524,-0.061705989110708695,0.0,1.877346683354092E-4,0.0,0.0,0.002403336604514226,0.0,0.0,0.09433962264150944,0.0,0.0,0.13702359346642468,0.0,0.0,0.0
12,56,0.44642857142857156,0.12500000000000183,0.20257001647446465,-0.044481054365733755,0.0,0.006169792694965342,0.0,0.0,0.0027439078818173573,0.0,0.0,0.2544642857142857,0.0,0.0,0.14785831960461285,0.0,0.0,0.0
13,44,0.05249999999999997,-0.1363636363636305,0.1924270353302612,-0.05069124423963153,0.0,6.672443674176693E-4,0.0,0.0,0.002594978663462721,0.0,0.0,0.08522727272727272,0.0,0.0,0.1436251920122888,0.0,0.0,0.0
14,43,0.05604651162790694,-0.1395348837209365,0.18397694524495684,-0.05619596541786801,0.0,8.902844477281099E-4,0.0,0.0,0.0025044624467938916,0.0,0.0,0.19767441860465115,0.0,0.0,0.14697406340057637,0.0,0.0,0.0
15,45,0.2975555555555555,0.08888888888888886,0.19089309878213806,-0.04736129905277456,0.0,0.0028795698924731373,0.0,0.0,0.002535816361381235,0.0,0.0,0.14444444444444443,0.0,0.0,0.14682002706359945,0.0,0.0,0.0
16,44,0.14749999999999996,-0.09090909090909097,0.18845466155810986,-0.04980842911877446,0.0,0.00279259896729787,0.0,0.0,0.0025461133638167493,0.0,0.0,0.16477272727272727,0.0,0.0,0.14782886334610473,0.0,0.0,0.0
17,49,0.5373469387755108,0.04081632653062168,0.2090024038461539,-0.04447115384615377,0.0,0.006263082778306062,0.0,0.0,0.0027975031773355167,0.0,0.0,0.4030612244897959,0.0,0.0,0.16286057692307693,0.0,0.0,0.0
18,44,0.6906818181818185,0.3636363636363644,0.23319634703196354,-0.023972602739725915,0.0,0.009838135318873379,0.0,0.0,0.003130823933300611,0.0,0.0,0.375,0.0,0.0,0.1735159817351598,0.0,0.0,0.0
19,44,0.05249999999999997,-0.2954545454545455,0.22455434782608702,-0.036956521739130326,0.0,7.282471626734621E-4,0.0,0.0,0.003019438760596295,0.0,0.0,0.17613636363636365,0.0,0.0,0.1736413043478261,0.0,0.0,0.0
20,40,0.4262500000000002,0.200000000000012,0.2329583333333334,-0.02708333333333273,0.0,0.006880548829700823,0.0,0.0,0.003154390814973584,0.0,0.0,0.2625,0.0,0.0,0.17734375,0.0,0.0,0.0
21,46,0.5450000000000006,0.17391304347825917,0.24722664015904583,-0.01789264413518837,0.0,0.008689774696707188,0.0,0.0,0.003370830679153699,0.0,0.0,0.32608695652173914,0.0,0.0,0.1841451292246521,0.0,0.0,0.0
22,50,0.5014000000000003,0.32000000000000034,0.2592613636363637,-0.0018939393939389028,0.0,0.00648473874805994,0.0,0.0,0.003525866398794538,0.0,0.0,0.19,0.0,0.0,0.18442234848484848,0.0,0.0,0.0
23,37,0.6772972972972978,0.054054054054054244,0.27341262580054904,4.81062785418549E-16,0.0,0.010236928104575375,0.0,0.0,0.0037309761913679363,0.0,0.0,0.5,0.0,0.0,0.19510521500457456,0.0,0.0,0.0
24,42,0.7076190476190478,0.42857142857141606,0.28948017621145383,0.015859030837004406,0.0,0.006866913123844589,0.0,0.0,0.003891738229197477,0.0,0.0,0.36904761904761907,0.0,0.0,0.20154185022026433,0.0,0.0,0.0
25,45,0.4480000000000004,0.26666666666666117,0.2955254237288137,0.025423728813559112,0.0,0.006184049079754706,0.0,0.0,0.003976962992530049,0.0,0.0,0.20555555555555555,0.0,0.0,0.2016949152542373,0.0,0.0,0.0
26,47,0.5685106382978726,0.17021276595745852,0.30598207008964967,0.03096984515077449,0.0,0.007649584884053786,0.0,0.0,0.004117659961832868,0.0,0.0,0.3829787234042553,0.0,0.0,0.20863895680521596,0.0,0.0,0.0
27,54,0.6238888888888896,0.25925925925926263,0.3193832943013273,0.04059328649492622,0.0,0.014197218710493271,0.0,0.0,0.004373336468877914,0.0,0.0,0.30092592592592593,0.0,0.0,0.21252927400468383,0.0,0.0,0.0
28,42,0.582857142857143,0.23809523809524508,0.3277475434618294,0.04686318972033316,0.0,0.008092561983471145,0.0,0.0,0.004489831842279634,0.0,0.0,0.30357142857142855,0.0,0.0,0.21541950113378686,0.0,0.0,0.0
29,46,0.6747826086956523,0.3913043478260917,0.33940832724616526,0.058436815193572675,0.0,0.00547925860547193,0.0,0.0,0.004544654297199718,0.0,0.0,0.29347826086956524,0.0,0.0,0.21804236669101534,0.0,0.0,0.0
30,49,0.6593877551020411,0.04081632653061253,0.35046544428772936,0.05782792665726446,0.0,0.007928834355828012,0.0,0.0,0.00467436698145148,0.0,0.0,0.5051020408163265,0.0,0.0,0.22796191819464035,0.0,0.0,0.0
31,43,0.3751162790697674,0.25581395348836,0.35119096509240266,0.06365503080082169,0.0,0.0035677947356778797,0.0,0.0,0.004629230311177633,0.0,0.0,0.18023255813953487,0.0,0.0,0.2265571526351814,0.0,0.0,0.0
32,50,0.3148,0.020000000000000476,0.3499867637326276,0.062210456651224696,0.0,0.0045399480819152075,0.0,0.0,0.004626522256438928,0.0,0.0,0.3,0.0,0.0,0.22898742554599602,0.0,0.0,0.0
33,50,0.4368000000000005,-0.03999999999999959,0.35276745675848836,0.05893657911595165,0.0,0.006695278969957124,0.0,0.0,0.004683922222411202,0.0,0.0,0.375,0.0,0.0,0.23366431774503524,0.0,0.0,0.0
34,41,0.23097560975609754,0.1463414634146355,0.34965043695380793,0.06117353308364581,0.0,0.003881147540983754,0.0,0.0,0.0046675999533356315,0.0,0.0,0.09146341463414634,0.0,0.0,0.23002496878901374,0.0,0.0,0.0
35,51,0.6682352941176475,0.11764705882352666,0.3594797338173021,0.06291591046581999,0.0,0.009445676274944406,0.0,0.0,0.004807060688918692,0.0,0.0,0.4215686274509804,0.0,0.0,0.23593466424682397,0.0,0.0,0.0
36,41,0.5743902439024391,0.29268292682927166,0.36468122786304624,0.06847697756788701,0.0,0.0069510035419126,0.0,0.0,0.004864254106234509,0.0,0.0,0.34146341463414637,0.0,0.0,0.2384887839433294,0.0,0.0,0.0
37,41,0.7312195121951224,0.3170731707317153,0.37334293948126823,0.07435158501440975,0.0,0.0122018722018718,0.0,0.0,0.0050035146262522815,0.0,0.0,0.42073170731707316,0.0,0.0,0.24279538904899137,0.0,0.0,0.0
