Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window
16,17,0.6970588235294117,0.2941176470588255,0.5468867924528302,0.17452830188679322,0.0,0.03977313124080049,0.005361016628873762,0.0,0.021559728247311706,0.022406619684170723,0.0,0.4411764705882353,0.0,0.0,0.3410493827160494,0.45
17,8,1.22,0.6250000000000017,0.5713636363636364,0.19090909090909172,0.0,0.05077641723356008,0.04560717904182955,0.0,0.022626290269199576,0.02317887626335625,0.0,0.75,0.5,0.0,0.35798816568047337,0.45098039215686275
18,7,0.8114285714285714,0.4285714285714315,0.5787665198237886,0.19823788546255594,0.0,0.06740112994350306,0.07405797101449274,0.0,0.02326009918013621,0.02399436001198074,0.0,0.16666666666666666,1.0,0.0,0.3514285714285714,0.46153846153846156
19,12,0.0708333333333333,-0.16666666666666693,0.5532635983263597,0.17991631799163263,0.0,-0.010166001228501226,0.03797690615835779,0.0,0.022113884430257077,0.02457346345959288,0.0,0.15625,0.0625,0.0,0.34289617486338797,0.4330357142857143
20,13,0.18,-4.1686739530396505E-16,0.5340079365079364,0.1706349206349214,0.0,0.008908861056282451,-0.004077031914694267,0.0,0.02122099777740461,0.022612321896947216,0.0,0.5,0.0,0.0,0.3502604166666667,0.4041666666666667
21,14,1.025,0.4285714285714305,0.5598496240601504,0.1842105263157903,0.0,0.03644566094079065,0.040066744601365674,0.0,0.022106909001154033,0.02361556730752376,0.0,0.5769230769230769,0.0,0.0,0.3646341463414634,0.3975409836065574
22,15,0.46799999999999997,5.50948175970234E-16,0.5549466192170819,0.17437722419928905,0.0,0.036091385856668226,-0.009732209989258868,0.0,0.02269300306040073,0.022192529084864875,0.0,0.4722222222222222,0.125,0.0,0.3691588785046729,0.373134328358209
23,5,1.05,0.40000000000000185,0.5636013986013986,0.17832167832167914,0.0,0.04044416467885862,0.02057867302765262,0.0,0.023072272442557787,0.02216142503089878,0.0,0.45,0.0,0.0,0.3710045662100457,0.373134328358209
24,7,0.20285714285714285,-0.5714285714285724,0.5549829351535835,0.16040955631399395,0.0,0.004233426704015007,0.007518661518661507,0.0,0.022366594049119903,0.021588110480684198,0.0,0.45,0.5,0.0,0.37276785714285715,0.37681159420289856
25,10,0.701,0.20000000000000026,0.5598019801980197,0.16171617161716248,0.0,0.02169287469287467,0.038919716646989386,0.0,0.022344459777959298,0.022266571932034223,0.0,0.08333333333333333,0.75,0.0,0.3652173913043478,0.3972602739726027
26,16,0.75125,0.25000000000000133,0.5694043887147335,0.16614420062696003,0.0,0.043447888926752005,0.015112826515887735,0.0,0.023224367902781325,0.02195024985581006,0.0,0.5454545454545454,0.3,0.0,0.37344398340248963,0.391025641025641
27,13,0.7323076923076923,0.38461538461538297,0.5757831325301205,0.17469879518072357,0.0,0.03182955381630869,0.08269714690767312,0.0,0.023439961576738954,0.023587400272810623,0.0,0.275,0.75,0.0,0.3695219123505976,0.404320987654321
28,12,-0.15833333333333335,-0.4999999999999974,0.5501744186046511,0.15116279069767516,0.0,-0.006376147247682442,-0.007827777255896621,0.0,0.022477688315064467,0.022456224782943773,0.0,0.25,0.0,0.0,0.36627906976744184,0.3808139534883721
29,14,0.33499999999999996,-0.14285714285714324,0.5417597765363128,0.13966480446927443,0.0,0.021712456194599137,-0.0011413205633130509,0.0,0.022451579278696232,0.021666174806593327,0.0,0.38461538461538464,-0.5,0.0,0.3671586715867159,0.3706896551724138
30,13,0.44384615384615383,-0.07692307692307788,0.5383288409703504,0.13207547169811384,0.0,0.031635951910408494,-8.097643097643089E-4,0.0,0.022706392994654472,0.021059237745157177,0.0,0.4318181818181818,0.0,0.0,0.3696808510638298,0.36235955056179775
31,15,0.9233333333333333,0.5333333333333343,0.5532901554404145,0.14766839378238406,0.0,0.04946792706022343,0.025339567907582617,0.0,0.023637262830438342,0.021201146743497018,0.0,0.4375,0.4166666666666667,0.0,0.37244897959183676,0.3641304347826087
32,14,0.5135714285714286,-1.883414059631962E-16,0.5519,0.14250000000000063,0.0,0.032527122153209145,-0.004044973544973556,0.0,0.023925203633738904,0.020469669616426645,0.0,0.38636363636363635,0.08333333333333333,0.0,0.3729508196721312,0.35526315789473684
33,13,0.7192307692307692,0.3846153846153854,0.5571670702179177,0.1501210653753033,0.0,0.03571486928104581,0.035589080459770106,0.0,0.02425444275653844,0.02081450871548835,0.0,0.3125,0.25,0.0,0.37066246056782337,0.3541666666666667
34,13,0.5453846153846154,0.3076923076923076,0.5568075117370892,0.15492957746478933,0.0,0.025121034616138592,0.024860861692256996,0.0,0.02427854678883235,0.020928926033134846,0.0,0.5,0.3125,0.0,0.37423312883435583,0.3525
35,10,0.909,0.40000000000000063,0.5648853211009174,0.16055045871559692,0.0,0.04988568520821336,0.002971524957959074,0.0,0.024874371275647535,0.020565878613419575,0.0,0.7142857142857143,0.08333333333333333,0.0,0.3813813813813814,0.3446601941747573
36,10,0.7689999999999999,0.40000000000000024,0.5694618834080717,0.16591928251121132,0.0,0.058930576394098516,0.00933191529589714,0.0,0.025414600191432095,0.020396043622262338,0.0,0.53125,-0.125,0.0,0.3848973607038123,0.3357142857142857
37,11,0.7581818181818182,0.18181818181818088,0.5740043763676148,0.16630196936542724,0.0,0.02644426923040284,0.04185652600321453,0.0,0.025440662886558163,0.020943544250737942,0.0,0.5,0.6666666666666666,0.0,0.3875358166189112,0.3449074074074074
38,17,0.9823529411764705,0.5882352941176476,0.5886497890295358,0.18143459915611868,0.0,0.06373877084042599,0.020133849210244418,0.0,0.02654443494916661,0.020922020353194216,0.0,0.5192307692307693,0.0625,0.0,0.39226519337016574,0.33482142857142855
39,14,0.5,0.14285714285714285,0.5861065573770492,0.18032786885245955,0.0,0.022162393465502646,0.005167537904160512,0.0,0.026394284305415756,0.02039989005897531,0.0,0.475,0.0625,0.0,0.39448924731182794,0.3254310344827586
40,14,0.5721428571428572,0.14285714285714263,0.5857171314741035,0.17928286852589692,0.0,0.033151762188082044,0.01811774255885343,0.0,0.02655249387210678,0.02034932660576494,0.0,0.4318181818181818,0.25,0.0,0.39556135770234985,0.3235294117647059
41,11,0.2509090909090909,-0.09090909090909104,0.5785380116959064,0.17348927875243714,0.0,0.01812801115450564,-0.011437748280398388,0.0,0.026371727144147525,0.019700610791761605,0.0,0.3409090909090909,0.0,0.0,0.39403553299492383,0.3235294117647059
42,10,0.6599999999999999,-7.993605777301127E-16,0.580095602294455,0.17017208413001958,0.0,0.03306272995657052,0.010995061149445831,0.0,0.026503670670247014,0.01953734714621277,0.0,0.6875,0.125,0.0,0.39987562189054726,0.3202479338842975
43,13,0.8023076923076923,0.3846153846153842,0.5854850746268656,0.17537313432835866,0.0,0.03257167806233223,0.04324576118326118,0.0,0.026642672338188164,0.020125280538328048,0.0,0.5555555555555556,0.4375,0.0,0.4032846715328467,0.324
44,12,0.5775,-0.16666666666666743,0.5853102189781022,0.16788321167883252,0.0,0.02916414751603024,0.011756241819009718,0.0,0.02669784858278758,0.01994505556135759,0.0,0.4166666666666667,0.6666666666666666,0.0,0.4035714285714286,0.33203125
45,14,1.0192857142857144,0.4285714285714284,0.5961209964412811,0.17437722419928867,0.0,0.11498058134943381,0.005636490124862211,0.0,0.027811308047021095,0.019760843491366777,0.0,0.5625,0.25,0.0,0.4079861111111111,0.33076923076923076
46,9,0.43666666666666665,-0.22222222222222157,0.5936077057793345,0.16812609457092859,0.0,0.019377182664348975,0.019728496037715874,0.0,0.02767660228048198,0.019760413466133605,0.0,0.42857142857142855,0.125,0.0,0.4083143507972665,0.32765151515151514
47,13,0.44384615384615383,0.07692307692307687,0.5902739726027397,0.1660958904109593,0.0,0.02356920542593278,0.060826352336471656,0.0,0.02761933192610518,0.020251862238370576,0.0,0.325,0.3333333333333333,0.0,0.4064587973273942,0.3277777777777778
48,16,0.625625,0.31250000000000083,0.5912166666666666,0.1700000000000004,0.0,0.023384666976216318,0.04158956270067388,0.0,0.02750203505243226,0.020744691932538403,0.0,0.46153846153846156,0.5,0.0,0.408008658008658,0.33152173913043476
49,12,0.7933333333333333,0.5000000000000011,0.5951797385620914,0.17647058823529455,0.0,0.023194330484330495,0.06419814389590517,0.0,0.02740953328417278,0.02155929217919357,0.0,0.5,0.3333333333333333,0.0,0.40976645435244163,0.33156028368794327
50,12,0.355,-0.24999999999999825,0.5905608974358973,0.1682692307692312,0.0,0.022549280381879505,-0.013010403737676483,0.0,0.02730647140572153,0.020932479011470103,0.0,0.3,0.125,0.0,0.4074844074844075,0.32867132867132864
51,7,-0.05857142857142857,-0.14285714285714254,0.5833597464342313,0.1648177496038039,0.0,-0.024617582417582395,0.06618574973413688,0.0,0.026825915609115295,0.02131462322078709,0.0,-0.125,0.4166666666666667,0.0,0.40309278350515465,0.3304794520547945
52,10,0.45099999999999996,-0.29999999999999927,0.5812948517940716,0.15756630265210653,0.0,0.019262428048142412,0.017618212197159592,0.0,0.026700626200168626,0.021258106206745574,0.0,0.45,0.0,0.0,0.40404040404040403,0.3304794520547945
53,5,0.568,-3.275157922644212E-16,0.5811919504643961,0.15634674922600664,0.0,0.023589407358093412,0.02153950385657704,0.0,0.02667451217920175,0.021260352595647902,0.0,0.5,0.16666666666666666,0.0,0.4044265593561368,0.3271812080536913
54,14,0.32142857142857145,-6.661338147750939E-16,0.575681818181818,0.15303030303030343,0.0,0.01185377069098004,0.006761559448006913,0.0,0.026245866719857916,0.02093229147631246,0.0,0.29545454545454547,0.08333333333333333,0.0,0.4020669291338583,0.3223684210526316
55,9,0.52,-0.22222222222222243,0.5749327354260088,0.14798206278026946,0.0,0.03249701975196436,0.040093962884660564,0.0,0.026303943768953633,0.021080639900119026,0.0,0.42857142857142855,0.5,0.0,0.40242718446601944,0.3246753246753247
56,9,0.3355555555555555,-0.3333333333333332,0.5717551622418877,0.1415929203539827,0.0,0.05576805087916193,-0.06509617918313569,0.0,0.02650971999553812,0.02057215687320398,0.0,0.5,0.16666666666666666,0.0,0.40355086372360843,0.321656050955414
57,5,0.884,0.3999999999999993,0.5740409956076133,0.14348462664714534,0.0,0.019310235722195854,0.040548598688133555,0.0,0.02641961150782579,0.020770043901596726,0.0,0.6875,0.5,0.0,0.4057142857142857,0.3227848101265823
58,12,0.45916666666666667,-0.08333333333333355,0.5720575539568343,0.1395683453237414,0.0,0.026203422304439727,0.01761171910624714,0.0,0.026416419720241197,0.020729654091024306,0.0,0.5625,0.0,0.0,0.4080675422138837,0.3148148148148148
59,16,0.793125,0.18749999999999983,0.5770323488045005,0.14064697609001445,0.0,0.03908964500688897,0.021368206513555345,0.0,0.026709286190030157,0.02074190374398973,0.0,0.7045454545454546,0.15,0.0,0.4140625,0.30988023952095806
60,11,0.09909090909090908,-0.1818181818181822,0.5697506925207754,0.13573407202216103,0.0,0.00993083266826279,-0.014325396825396838,0.0,0.02646672899568382,0.020332756824366357,0.0,0.15,0.25,0.0,0.4092960288808664,0.30952380952380953
61,10,0.12599999999999997,-0.10000000000000016,0.5636885245901637,0.13251366120218616,0.0,0.006502894752520049,0.002042166793593882,0.0,0.026182235218952164,0.020126157994410504,0.0,0.19444444444444445,0.5,0.0,0.4058614564831261,0.3106508875739645
62,16,0.735,0.3125,0.5673529411764704,0.13636363636363671,0.0,0.03845968529502739,3.50541000195779E-4,0.0,0.026473283118315052,0.019730273056938002,0.0,0.5416666666666666,-0.0625,0.0,0.40869565217391307,0.3020231213872832
63,13,0.37307692307692303,-0.1538461538461549,0.5640341655716161,0.13140604467805553,0.0,0.011280188998676353,0.03998610539787013,0.0,0.026245305285866025,0.02004031130705431,0.0,0.25,0.4375,0.0,0.40625,0.3050847457627119
64,9,0.33444444444444443,0.22222222222222354,0.5613506493506492,0.13246753246753282,0.0,0.015766493055555594,0.021562801932367124,0.0,0.026143615523509717,0.02005638165326,0.0,0.4375,-0.5,0.0,0.4066722972972973,0.300561797752809
65,11,-0.35545454545454547,-0.7272727272727297,0.5484379001280407,0.12035851472471222,0.0,-0.012653933975773005,-0.007687635852192785,0.0,0.025390797114520587,0.01956240433008426,0.0,0.20454545454545456,0.0,0.0,0.40298507462686567,0.300561797752809
66,13,0.5846153846153845,0.07692307692307587,0.5490302267002517,0.11964735516372825,0.0,0.031021809980143325,0.013224838886603597,0.0,0.02547979241553577,0.019466742964899645,0.0,0.3541666666666667,0.5,0.0,0.40203252032520326,0.3016759776536313
67,16,0.750625,0.3749999999999996,0.5530123456790121,0.12469135802469164,0.0,0.029688640081092888,0.04689785338657863,0.0,0.025562810139537217,0.01995711816755447,0.0,0.3125,0.5625,0.0,0.4003189792663477,0.3073770491803279
68,10,0.701,0.10000000000000002,0.5548170731707315,0.1243902439024393,0.0,0.0866746956746957,0.008044314108830232,0.0,0.025902804937807,0.019877149149403656,0.0,0.4375,0.25,0.0,0.40078740157480314,0.30675675675675673
69,16,0.334375,0.06250000000000035,0.5505980861244018,0.12320574162679453,0.0,0.013803524025453833,0.01299938486412737,0.0,0.02564932838238061,0.01974137498711737,0.0,0.25,0.5,0.0,0.3979907264296754,0.31084656084656087
70,9,1.0388888888888888,0.4444444444444462,0.5557988165680472,0.12662721893491152,0.0,0.03989335248791961,0.05863945119208285,0.0,0.02580185506537602,0.02018219263980743,0.0,0.5714285714285714,1.0,0.0,0.39984709480122327,0.3180628272251309
71,8,-0.3225,-0.5000000000000003,0.547561547479484,0.12075029308323593,0.0,-0.01614425674576052,0.009578267576541944,0.0,0.025241468049154715,0.020048160433247298,0.0,0.16666666666666666,0.05,0.0,0.3987823439878234,0.3112244897959184
72,10,0.893,0.6999999999999996,0.5515643105446116,0.12746234067207443,0.0,0.07844601410432127,0.037543374312006134,0.0,0.02559808619806883,0.02015982434723567,0.0,0.46875,0.0,0.0,0.39962406015037594,0.30808080808080807
73,12,-0.5475,-0.500000000000001,0.5364914285714284,0.11885714285714312,0.0,-0.02046229743091989,-0.030438584352377417,0.0,0.02494934840047744,0.01940048907167871,0.0,-0.1875,-0.1875,0.0,0.3926448736998514,0.29826732673267325
74,9,0.5388888888888889,8.025987282186028E-16,0.5365158371040724,0.11764705882352969,0.0,0.021677201791955997,0.03283548269581059,0.0,0.024917338505701766,0.019535351485090998,0.0,0.4583333333333333,0.25,0.0,0.39322533136966126,0.2975609756097561
75,12,0.6608333333333333,0.583333333333333,0.5381808035714285,0.12388392857142884,0.0,0.03490729808911628,-0.0019083694083694028,0.0,0.025067578132249208,0.019238170637230725,0.0,0.375,0.25,0.0,0.3929608127721335,0.2971014492753623
76,11,0.4936363636363636,0.181818181818182,0.5376405733186328,0.1245865490628448,0.0,0.022489328641563243,0.028088203463203468,0.0,0.025037878237865224,0.019324918655520988,0.0,0.2222222222222222,0.375,0.0,0.39075931232091693,0.29784688995215314
77,10,0.143,9.325873406851315E-16,0.5333369683751362,0.12322791712104716,0.0,0.011045982024690839,-0.010006357387822896,0.0,0.024875895850561762,0.01899516211151751,0.0,0.28125,0.0,0.0,0.3895184135977337,0.2950236966824645
78,11,-0.021818181818181837,-0.27272727272727193,0.5267564655172413,0.11853448275862098,0.0,0.005364745696071022,-0.022167603638191837,0.0,0.02467202784995463,0.018592225249092334,0.0,0.175,0.0,0.0,0.3865223463687151,0.2936320754716981
79,10,0.709,0.29999999999999966,0.5286993603411513,0.12046908315565061,0.0,0.029511384178855637,0.01838431396904786,0.0,0.024732489723531773,0.018589741196249017,0.0,0.35714285714285715,0.5833333333333334,0.0,0.38623789764868605,0.29767441860465116
80,12,0.5016666666666666,0.08333333333333343,0.528357894736842,0.12000000000000029,0.0,0.01471505262890853,0.04326336195227598,0.0,0.024598563482477694,0.018890188058208877,0.0,0.21428571428571427,0.4,0.0,0.3845890410958904,0.3
81,12,0.06333333333333331,-0.1666666666666667,0.5225571725571724,0.11642411642411671,0.0,0.0012837931995540884,0.008729700854700869,0.0,0.024338410800121238,0.018777251927751214,0.0,0.25,0.3333333333333333,0.0,0.38294993234100133,0.3004484304932735
82,10,0.659,0.10000000000000028,0.5239609053497941,0.11625514403292209,0.0,0.0351682074586252,0.02323024845643134,0.0,0.02444054800654793,0.01881487827608319,0.0,0.425,0.0,0.0,0.3835113484646195,0.3004484304932735
83,9,0.5933333333333333,0.22222222222222263,0.5245973496432211,0.11722731906218173,0.0,0.02250933615740471,0.0015130900845186557,0.0,0.0244138908761658,0.018616946070514177,0.0,0.375,0.5,0.0,0.3834214002642008,0.3013392857142857
84,14,-0.0285714285714286,-0.49999999999999895,0.5168140703517587,0.10854271356783948,0.0,0.0036739071028638257,-0.016447759262692742,0.0,0.02404816806389143,0.01804078016755739,0.0,0.5,-0.25,0.0,0.3847911227154047,0.2893013100436681
85,17,0.8741176470588234,0.4117647058823543,0.5228162055335968,0.11363636363636395,0.0,0.06845380780082279,0.04463698138182856,0.0,0.024498389424205957,0.01833671105355158,0.0,0.38461538461538464,0.5,0.0,0.384788189987163,0.2929184549356223
86,12,0.8133333333333334,0.5000000000000032,0.5262207031249999,0.11816406250000035,0.0,0.039445887160834595,0.028345796482319777,0.0,0.0246686439687316,0.018452039202695905,0.0,0.375,0.75,0.0,0.38466413181242076,0.2968085106382979
87,7,-0.5942857142857143,-0.8571428571428553,0.5186129970902036,0.1115421920465571,0.0,-0.0015213484532398654,-0.05713949309244339,0.0,0.024347475135520723,0.01757807325553899,0.0,0.05,0.125,0.0,0.3825566750629723,0.29535864978902954
88,10,0.27599999999999997,-0.29999999999999977,0.5162824207492794,0.10758885686839613,0.0,0.01910051803815627,0.004575647935942052,0.0,0.024308511132508467,0.017471258876736888,0.0,0.25,-0.5,0.0,0.38107098381070986,0.2920168067226891
89,13,0.09076923076923074,-0.23076923076923112,0.5110341555977228,0.10341555977229637,0.0,0.013200838568102224,-0.025944763446710255,0.0,0.024170698817813602,0.016964542783990295,0.0,0.19230769230769232,0.0,0.0,0.37806372549019607,0.2920168067226891
90,11,-0.8554545454545455,-1.0909090909090964,0.49692018779342717,0.09107981220657306,0.0,-0.01730965212715965,-0.024382947900739513,0.0,0.02332813969322228,0.0161486994095113,0.0,0.0,0.10714285714285714,0.0,0.37621951219512195,0.286734693877551
91,10,1.4769999999999999,1.0999999999999999,0.5060372093023254,0.10046511627907005,0.0,0.07706104108309995,0.12843430395413982,0.0,0.023674226761376715,0.016943609023508503,0.0,0.5,0.75,0.0,0.37726723095526,0.2923387096774194
92,13,0.4815384615384615,0.07692307692307716,0.5057444852941175,0.10018382352941205,0.0,0.01974816535825711,-0.002037629609794558,0.0,0.02360650748303406,0.01664524892831641,0.0,0.475,0.0,0.0,0.3784348864994026,0.28884462151394424
93,7,1.252857142857143,0.8571428571428573,0.5105205479452054,0.1050228310502286,0.0,0.18253645833333343,6.346153846153852E-4,0.0,0.024007887975552967,0.016611591386908243,0.0,0.7083333333333334,-0.5,0.0,0.3807829181494662,0.2857142857142857
94,17,0.6088235294117647,0.2941176470588241,0.5120233812949639,0.1079136690647485,0.0,0.018769232854264396,0.02821561213973233,0.0,0.023912364174849682,0.016854107336777273,0.0,0.4166666666666667,0.3,0.0,0.38128654970760234,0.28599221789883267
95,8,0.7725,-2.220446049250313E-15,0.5138839285714284,0.10714285714285743,0.0,0.026269290022906174,0.044097931152966265,0.0,0.023930845604470053,0.017063839837483205,0.0,0.35,0.4166666666666667,0.0,0.3811046511627907,0.2875
96,12,0.4458333333333333,0.16666666666666674,0.5131625441696112,0.10777385159010629,0.0,0.027809928141663127,0.0031563583660357882,0.0,0.023967279085171718,0.01692325098901601,0.0,0.2222222222222222,0.5,0.0,0.3794591484464902,0.2899239543726236
97,9,0.6855555555555556,-0.11111111111111047,0.5145223488168272,0.10604732690622289,0.0,0.030566895246258767,0.02297330811265237,0.0,0.024018147663138787,0.016983798134980035,0.0,0.6875,1.0,0.0,0.3822690992018244,0.29261363636363635
98,11,0.1827272727272727,-0.09090909090909058,0.5113541666666666,0.10416666666666693,0.0,0.0020187580965328293,0.03142763879698913,0.0,0.023847695007161586,0.017102895309472094,0.0,0.4722222222222222,-0.375,0.0,0.38318284424379234,0.287593984962406
99,8,0.9075,0.5000000000000007,0.5140862068965516,0.1068965517241382,0.0,0.03314267128708126,0.03103274068999879,0.0,0.02392190363460714,0.017233533702089347,0.0,0.4,0.5833333333333334,0.0,0.3832772166105499,0.2908921933085502
100,12,0.45249999999999996,-0.083333333333332,0.5134556313993172,0.10494880546075114,0.0,0.014537798115411688,0.020112091880694436,0.0,0.023807446506305417,0.017272195131140897,0.0,0.3125,0.4375,0.0,0.38264738598442716,0.29304029304029305
101,16,0.808125,0.3125000000000007,0.5174242424242421,0.10774410774410803,0.0,0.04674601320856379,0.0018100902587320205,0.0,0.024110145109829995,0.017060541355289557,0.0,0.5961538461538461,0.16666666666666666,0.0,0.38569078947368424,0.2916666666666667
102,12,0.049166666666666664,-0.166666666666666,0.5127416666666664,0.1050000000000003,0.0,-0.00660236803093943,0.02371147752591054,0.0,0.023730399041015402,0.017154162137258823,0.0,0.08333333333333333,0.16666666666666666,0.0,0.38273615635179153,0.2903225806451613
103,10,1.151,0.8000000000000023,0.5180165289256196,0.11074380165289287,0.0,0.04582447855175137,0.06646313885119855,0.0,0.02389164676598831,0.017628968322920505,0.0,0.46875,0.625,0.0,0.3834768568353068,0.29270462633451955
104,15,0.4013333333333333,-0.1333333333333332,0.5165877551020406,0.10775510204081663,0.0,0.01948357799712794,0.01690963802923693,0.0,0.023844117076014193,0.017619682033131145,0.0,0.475,0.15,0.0,0.3844515441959531,0.2902097902097902
105,7,0.23857142857142857,-0.28571428571428814,0.5150081168831167,0.10551948051948079,0.0,0.019421662387558977,-0.005484647476749269,0.0,0.023824097563937465,0.017492556066584113,0.0,0.5,-0.5,0.0,0.3851851851851852,0.2874564459930314
106,18,0.005555555555555542,-0.3888888888888887,0.5076719999999998,0.09840000000000028,0.0,0.009456152562034933,-0.028214904831035805,0.0,0.023625718352755083,0.016875489440687227,0.0,0.26785714285714285,-0.25,0.0,0.3834723670490094,0.2800687285223368
107,6,0.64,0.0,0.5083041401273883,0.09792993630573275,0.0,0.04937321326472272,0.06795664983164984,0.0,0.02368837007812739,0.017003139154283968,0.0,0.4166666666666667,0.25,0.0,0.38357588357588357,0.27976190476190477
108,11,0.85,0.18181818181818102,0.511270718232044,0.0986582478295188,0.0,0.04895952134613376,0.05193115373239594,0.0,0.02384862053552944,0.017239139252784724,0.0,0.3125,0.6666666666666666,0.0,0.3829896907216495,0.2836700336700337
109,11,0.12181818181818181,-0.4545454545454541,0.5079186228482001,0.09389671361502373,0.0,0.0020231345550268246,0.014345138055222076,0.0,0.02368457857805577,0.017211471937320456,0.0,0.2857142857142857,0.375,0.0,0.38229273285568066,0.28488372093023256
110,16,0.6575,0.12500000000000056,0.5097681607418855,0.0942812982998457,0.0,0.036256366182836605,0.029924699291481335,0.0,0.02380857182081789,0.01735736424528639,0.0,0.4791666666666667,0.4375,0.0,0.3834681496461072,0.28688524590163933
111,12,0.13916666666666666,-0.16666666666666607,0.5063629402756507,0.09188361408882109,0.0,0.0037521629599471594,0.0012721742543171065,0.0,0.023454380604311566,0.017079922995608,0.0,0.35,0.75,0.0,0.38313313313313313,0.2899022801302932
112,7,0.6914285714285714,0.4285714285714289,0.5073495811119572,0.09367859862909393,0.0,0.02709451741861795,0.05254524886877827,0.0,0.02347081787269708,0.01726249265097411,0.0,0.2,0.75,0.0,0.3822211155378486,0.2928802588996764
113,12,0.4458333333333333,-1.6653345369377348E-16,0.5067924528301885,0.09283018867924554,0.0,0.01695673497466806,0.043936088170589485,0.0,0.023421784398330852,0.017454741078910006,0.0,0.375,0.125,0.0,0.3821499013806706,0.29180064308681675
